FID,X1,Y1,X2,Y2,Ind,coordinate,edgeInd,Route,Direction,HwyId,distance,joinCount,joinCoun_1,joinCoun_2,joinCoun_3,joinCoun_4,joinCoun_0,center_X,center_Y
"5,287","140,411.879275999990000","-415,540.258571000010000","140,849.223625999990000","-415,536.783784000030000","5,288.000000000000000","[[140411.879276, -415540.258571, 0, 0], [140609.14","5,305.000000000000000",118.000000000000000,E,"1,154.000000000000000",437.358153819999980,43.000000000000000,8.000000000000000,13.000000000000000,4.000000000000000,11.000000000000000,7,"140,630.551485000000000","-415,538.525452999980000"
"5,288","140,849.223625999990000","-415,536.783784000030000","141,249.356926000010000","-415,533.946983999980000","5,289.000000000000000","[[140849.223626, -415536.783784, 0, 0], [141085.18","5,340.000000000000000",118.000000000000000,E,"1,163.000000000000000",400.145683379999980,24.000000000000000,3.000000000000000,6.000000000000000,3.000000000000000,4.000000000000000,8,"141,049.290110000000000","-415,535.188861000000000"
"5,289","138,741.944917999990000","-414,634.393846000020000","139,102.037711999990000","-414,981.284578000020000","5,290.000000000000000","[[138741.944918, -414634.393846, 0, 0], [138965.80","5,306.000000000000000",118.000000000000000,E,"1,154.000000000000000",500.000000320000030,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0,"138,921.988848999990000","-414,807.841772000010000"
"5,290","139,102.037711999990000","-414,981.284578000020000","139,463.681981000000000","-415,326.490775000010000","5,291.000000000000000","[[139102.037712, -414981.284578, 0, 0], [139142.08","5,308.000000000000000",118.000000000000000,E,"1,154.000000000000000",499.999999820000030,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0,"139,282.091844000010000","-415,154.721912999990000"
"5,291","139,912.498208000000000","-415,532.665565999980000","140,411.879275999990000","-415,540.258571000010000","5,292.000000000000000","[[139912.498208, -415532.665566, 0, 0], [139946.96","5,307.000000000000000",118.000000000000000,E,"1,154.000000000000000",500.000000570000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0,"140,161.887083999990000","-415,542.234470000020000"
"5,292","139,463.681981000000000","-415,326.490775000010000","139,912.498208000000000","-415,532.665565999980000","5,293.000000000000000","[[139463.681981, -415326.490775, 0, 0], [139469.79","5,309.000000000000000",118.000000000000000,E,"1,154.000000000000000",499.999999160000020,22.000000000000000,4.000000000000000,4.000000000000000,2.000000000000000,5.000000000000000,7,"139,674.084846999990000","-415,460.086497000010000"
"5,293","125,948.917625999990000","-415,224.203684000010000","126,268.813226000000000","-414,903.050584000010000","5,294.000000000000000","[[125948.917626, -415224.203684, 0, 0], [125990.14","5,311.000000000000000",118.000000000000000,E,"1,155.000000000000000",453.953347319999980,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"126,104.241427000000000","-415,058.753640000010000"
"5,294","126,268.813226000000000","-414,903.050584000010000","126,714.452745000000000","-414,684.229492000010000","5,295.000000000000000","[[126268.813226, -414903.050584, 0, 0], [126292.07","5,312.000000000000000",118.000000000000000,E,"1,156.000000000000000",499.999999940000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"126,480.193736999990000","-414,770.359972000010000"
"5,295","126,714.452745000000000","-414,684.229492000010000","127,205.240827000000000","-414,589.321004000030000","5,296.000000000000000","[[126714.452745, -414684.229492, 0, 0], [126727.57","5,318.000000000000000",118.000000000000000,E,"1,156.000000000000000",500.000000450000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"126,959.392760000000000","-414,634.694215000020000"
"5,296","128,190.009112999990000","-414,415.553808000000000","128,670.961748999990000","-414,512.240684000020000","5,297.000000000000000","[[128190.009113, -414415.553808, 0, 0], [128204.07","5,313.000000000000000",118.000000000000000,E,"1,156.000000000000000",499.999999530000030,21.000000000000000,4.000000000000000,4.000000000000000,7.000000000000000,4.000000000000000,2,"128,438.246574000000000","-414,421.917224999980000"
"5,297","128,670.961748999990000","-414,512.240684000020000","129,130.004237999990000","-414,710.419236999990000","5,298.000000000000000","[[128670.961749, -414512.240684, 0, 0], [128745.48","5,316.000000000000000",118.000000000000000,E,"1,156.000000000000000",500.000000160000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"128,900.467629000010000","-414,611.358925000010000"
"5,298","127,697.337074000000000","-414,500.824235000010000","128,190.009112999990000","-414,415.553808000000000","5,299.000000000000000","[[127697.337074, -414500.824235, 0, 0], [127917.43","5,314.000000000000000",118.000000000000000,E,"1,156.000000000000000",500.000000689999980,4.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0,"127,943.750881000000000","-414,458.631391000000000"
"5,299","129,130.004237999990000","-414,710.419236999990000","129,604.606425000010000","-414,861.472591999980000","5,300.000000000000000","[[129130.004238, -414710.419237, 0, 0], [129206.88","5,315.000000000000000",118.000000000000000,E,"1,156.000000000000000",500.000000179999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"129,362.012914000010000","-414,803.187863999980000"
"5,300","129,604.606425000010000","-414,861.472591999980000","130,104.020277000000000","-414,872.971448000000000","5,301.000000000000000","[[129604.606425, -414861.472592, 0, 0], [129629.02","5,319.000000000000000",118.000000000000000,E,"1,156.000000000000000",500.000000179999970,36.000000000000000,6.000000000000000,4.000000000000000,8.000000000000000,13.000000000000000,5,"129,854.020302000000000","-414,873.082769999980000"
"5,301","130,104.020277000000000","-414,872.971448000000000","130,529.535126000000000","-414,869.341783999990000","5,302.000000000000000","[[130104.020277, -414872.971448, 0, 0], [130157.16","5,317.000000000000000",118.000000000000000,E,"1,156.000000000000000",425.547918929999980,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0,"130,316.792996000000000","-414,872.915824999970000"
"5,302","130,529.535126000000000","-414,869.341783999990000","130,978.769625999990000","-414,854.709083999970000","5,303.000000000000000","[[130529.535126, -414869.341784, 0, 0], [130646.25","5,321.000000000000000",118.000000000000000,E,"1,157.000000000000000",449.477312380000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"130,754.163119000000000","-414,862.387232000010000"
"5,303","127,205.240827000000000","-414,589.321004000030000","127,697.337074000000000","-414,500.824235000010000","5,304.000000000000000","[[127205.240827, -414589.321004, 0, 0], [127308.77","5,320.000000000000000",118.000000000000000,E,"1,156.000000000000000",499.999999189999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"127,451.087830000000000","-414,543.942036000020000"
"5,304","130,978.769625999990000","-414,854.709083999970000","131,478.659714999990000","-414,845.503892000010000","5,305.000000000000000","[[130978.769626, -414854.709084, 0, 0], [131050.82","5,322.000000000000000",118.000000000000000,E,"1,158.000000000000000",500.000000230000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"131,228.690425000010000","-414,848.632533999970000"
"5,305","131,478.659714999990000","-414,845.503892000010000","131,978.320348999990000","-414,862.894412000020000","5,306.000000000000000","[[131478.659715, -414845.503892, 0, 0], [131513.99","5,326.000000000000000",118.000000000000000,E,"1,158.000000000000000",499.999999689999980,23.000000000000000,6.000000000000000,6.000000000000000,6.000000000000000,5.000000000000000,0,"131,728.556409999990000","-414,852.214602000020000"
"5,306","134,437.411552000010000","-414,683.888073000010000","134,493.640026000010000","-414,677.171784000010000","5,307.000000000000000","[[134437.411552, -414683.888073, 0, 0], [134465.66","5,323.000000000000000",118.000000000000000,E,"1,158.000000000000000",56.635802310000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"134,465.580777000000000","-414,680.990091999990000"
"5,307","134,493.640026000010000","-414,677.171784000010000","134,904.510925999990000","-414,561.267284000000000","5,308.000000000000000","[[134493.640026, -414677.171784, 0, 0], [134516.20","5,330.000000000000000",118.000000000000000,E,"1,159.000000000000000",428.360757589999990,39.000000000000000,8.000000000000000,8.000000000000000,15.000000000000000,6.000000000000000,2,"134,703.029275999990000","-414,632.965930000010000"
"5,308","132,973.841786000000000","-414,955.078219000020000","133,459.494806000000000","-414,856.648510999980000","5,309.000000000000000","[[132973.841786, -414955.078219, 0, 0], [132985.19","5,324.000000000000000",118.000000000000000,E,"1,158.000000000000000",500.000000080000010,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,"133,222.211742000010000","-414,934.723669999980000"
"5,309","133,459.494806000000000","-414,856.648510999980000","133,938.857301000010000","-414,721.732055999980000","5,310.000000000000000","[[133459.494806, -414856.648511, 0, 0], [133648.31","5,327.000000000000000",118.000000000000000,E,"1,158.000000000000000",499.999999989999990,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,"133,694.384575000000000","-414,771.078302000010000"
"5,310","131,978.320348999990000","-414,862.894412000020000","132,476.670293000000000","-414,902.132105000030000","5,311.000000000000000","[[131978.320349, -414862.894412, 0, 0], [132139.80","5,325.000000000000000",118.000000000000000,E,"1,158.000000000000000",500.000000380000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"132,227.845070000010000","-414,878.045504999990000"
"5,311","132,476.670293000000000","-414,902.132105000030000","132,973.841786000000000","-414,955.078219000020000","5,312.000000000000000","[[132476.670293, -414902.132105, 0, 0], [132777.17","5,328.000000000000000",118.000000000000000,E,"1,158.000000000000000",499.999999230000010,51.000000000000000,5.000000000000000,11.000000000000000,10.000000000000000,18.000000000000000,7,"132,725.192180999990000","-414,929.277475000010000"
"5,312","133,938.857301000010000","-414,721.732055999980000","134,437.411552000010000","-414,683.888073000010000","5,313.000000000000000","[[133938.857301, -414721.732056, 0, 0], [134318.35","5,329.000000000000000",118.000000000000000,E,"1,158.000000000000000",499.999999930000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,"134,188.130172000000000","-414,702.678554999990000"
"5,313","134,904.510925999990000","-414,561.267284000000000","135,354.602580000010000","-414,343.574406000030000","5,314.000000000000000","[[134904.510926, -414561.267284, 0, 0], [134929.38","5,331.000000000000000",118.000000000000000,E,"1,160.000000000000000",500.000000329999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"135,130.163276000010000","-414,453.669246000000000"
"5,314","135,354.602580000010000","-414,343.574406000030000","135,840.583175999990000","-414,250.878787999970000","5,315.000000000000000","[[135354.60258, -414343.574406, 0, 0], [135374.247","5,332.000000000000000",118.000000000000000,E,"1,160.000000000000000",499.999999549999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"135,591.424651000010000","-414,265.625007000000000"
"5,315","135,840.583175999990000","-414,250.878787999970000","136,339.735340999990000","-414,271.673425999990000","5,316.000000000000000","[[135840.583176, -414250.878788, 0, 0], [135921.81","5,335.000000000000000",118.000000000000000,E,"1,160.000000000000000",499.999999689999980,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,"136,090.464386000010000","-414,252.762716999980000"
"5,316","136,839.036831000000000","-414,288.162009000020000","137,338.403106999990000","-414,263.074123999980000","5,317.000000000000000","[[136839.036831, -414288.162009, 0, 0], [136880.48","5,333.000000000000000",118.000000000000000,E,"1,160.000000000000000",500.000000119999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"137,088.731219999990000","-414,275.876592000020000"
"5,317","137,338.403106999990000","-414,263.074123999980000","137,466.027226000010000","-414,256.809983999990000","5,318.000000000000000","[[137338.403107, -414263.074124, 0, 0], [137466.02","5,336.000000000000000",118.000000000000000,E,"1,160.000000000000000",127.777757060000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"137,402.215166999990000","-414,259.942053999980000"
"5,318","136,339.735340999990000","-414,271.673425999990000","136,839.036831000000000","-414,288.162009000020000","5,319.000000000000000","[[136339.735341, -414271.673426, 0, 0], [136535.33","5,334.000000000000000",118.000000000000000,E,"1,160.000000000000000",500.000000370000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"136,589.143539999990000","-414,288.708502999970000"
"5,319","137,466.027226000010000","-414,256.809983999990000","137,858.822026000010000","-414,239.575084000010000","5,320.000000000000000","[[137466.027226, -414256.809984, 0, 0], [137704.11","5,337.000000000000000",118.000000000000000,E,"1,161.000000000000000",393.180897480000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"137,662.381297000010000","-414,247.172393999990000"
